79.39,128.09
79.39,127.65
79.83,128.53
80.27,128.53
80.71,128.53
81.15,128.53
81.59,128.53
82.03,128.53
82.47,128.53
82.91,128.09
83.35,128.09
83.79,128.09
83.79,127.65
83.79,127.21
83.79,126.77
84.23,128.09
84.67,128.09
85.11,128.09
85.55,128.09
85.99,127.65
86.43,127.65
86.87,127.21
87.31,127.21
87.75,127.21
88.19,127.21
88.63,127.21
89.07,126.77
89.51,126.77
89.95,126.77
90.39,126.77
90.83,126.33
90.83,125.89
91.27,125.45
91.27,125.01
90.83,124.57
90.83,124.13
90.39,123.69
89.95,123.25
89.51,123.25
89.07,123.25
88.63,123.69
88.19,123.25
87.75,122.81
87.31,122.81
86.87,122.81
86.43,122.37
85.99,122.37
85.55,122.37
85.11,122.37
84.67,121.93
84.23,121.93
83.79,121.93
83.35,121.93
82.91,121.93
82.47,122.37
82.03,122.81
82.03,123.25
82.03,123.69
82.03,124.13
82.47,121.49
82.03,121.49
81.59,121.49
81.15,121.49
80.71,121.49
80.27,121.49
79.83,121.93
79.39,121.93
78.95,121.93
78.51,121.93
78.07,122.37
77.63,122.37
77.19,122.81
76.75,123.25
76.31,123.69
75.87,123.25
75.43,123.25
74.99,123.25
74.55,123.25
74.11,123.69
73.67,123.69
73.23,123.69
72.79,123.69
72.35,123.69
71.91,123.69
71.47,124.13
71.03,124.13
70.59,124.57
70.15,125.01
69.71,125.01
69.27,125.45
68.83,125.89
68.39,126.33
67.95,126.77
67.51,127.21
67.07,127.65
67.07,128.09
67.07,128.53
66.63,128.97
66.19,128.97
65.75,129.41
65.75,129.85
74.11,124.13
74.55,124.57
74.55,125.01
74.55,125.45
74.55,125.89
74.55,126.33
74.55,126.77
74.55,127.21
74.99,127.65
74.99,125.01
75.43,125.01
75.87,125.01
75.87,124.57
76.31,125.01
76.75,124.57
76.31,124.13
76.75,124.13
76.75,123.69
77.19,123.25
76.75,122.81
76.31,122.81
77.63,123.69
77.63,124.13
77.19,124.57
79.83,122.37
80.27,122.81
80.27,123.25
80.71,123.69
80.71,124.13
80.71,124.57
80.27,125.01
88.63,123.25
88.63,124.13
88.63,124.57
88.63,125.01
90.39,123.25
90.83,123.25
91.27,123.25
91.71,123.25
92.15,123.69
92.15,124.13
92.15,124.57
91.71,125.01
55.18,140.42
55.18,140.86
55.62,141.30
56.06,141.30
56.06,140.86
55.62,140.42
56.50,141.30
56.50,141.74
56.50,142.18
56.06,142.62
55.62,143.06
55.62,143.50
55.62,143.94
55.18,144.38
55.18,144.82
54.74,145.26
54.74,145.70
54.74,146.14
54.74,146.58
54.74,147.02
54.30,147.46
54.30,147.90
53.86,148.34
53.86,148.78
53.86,149.22
53.86,149.66
53.42,150.10
53.42,150.54
53.42,150.98
53.42,151.42
52.98,151.86
52.98,152.30
52.98,152.74
52.54,153.18
52.54,153.62
52.54,154.06
52.54,154.50
52.54,154.94
52.10,155.38
51.66,155.82
51.22,155.38
50.78,154.94
50.34,154.94
51.66,155.38
51.66,156.26
51.22,156.70
50.78,156.70
51.22,157.14
56.94,142.18
57.38,141.74
56.94,141.30
51.22,159.34
51.22,159.78
51.66,160.22
51.22,160.66
51.66,160.66
52.10,161.10
52.54,161.54
52.54,161.98
52.54,162.42
52.54,162.86
52.10,163.30
52.10,163.74
52.10,164.18
51.66,164.62
51.22,164.62
50.78,164.18
50.34,163.74
50.34,163.30
50.34,162.86
51.66,165.06
51.22,165.50
51.22,165.94
51.22,166.38
51.22,166.82
51.22,167.26
51.22,167.70
51.22,168.14
51.22,168.58
51.22,169.02
51.66,169.46
51.66,169.90
51.66,170.34
52.10,170.78
52.10,171.22
52.54,171.66
52.98,172.10
53.42,172.54
53.42,172.98
53.42,173.42
53.86,173.86
53.86,174.30
54.30,174.74
54.30,175.18
54.30,175.62
54.30,176.06
54.74,176.50
55.18,176.94
55.62,177.38
55.62,177.82
56.06,178.26
56.50,178.26
56.94,178.26
57.38,178.70
57.38,179.14
57.38,179.58
57.82,180.02
57.82,180.46
58.26,180.90
58.26,181.34
58.26,181.78
58.70,182.22
58.70,182.67
59.14,183.11
59.58,183.55
60.02,183.99
60.02,184.43
60.02,184.87
60.46,185.31
60.90,185.75
61.34,185.75
61.78,186.19
61.78,186.63
61.78,187.07
61.78,187.51
61.78,187.95
62.22,188.39
62.67,188.83
63.11,189.27
63.55,189.71
63.55,189.27
63.99,188.83
64.43,188.83
64.87,188.83
65.31,189.27
65.31,189.71
65.31,190.15
64.87,190.59
64.43,190.59
63.99,190.15
65.31,191.03
65.31,190.59
65.75,191.03
66.19,191.03
66.63,191.47
67.07,191.47
67.51,191.47
67.95,191.91
68.39,191.91
68.83,191.91
69.27,191.91
69.71,191.91
70.15,191.91
70.59,191.91
71.03,192.35
71.47,192.35
71.91,192.79
72.35,192.79
72.79,192.79
73.23,192.79
73.23,192.35
73.23,191.91
72.79,191.47
72.79,191.03
73.67,191.47
73.67,192.79
74.11,193.23
74.55,193.67
74.55,193.23
74.55,192.79
74.55,192.35
74.99,191.91
74.99,191.47
74.99,193.67
75.43,193.67
75.87,193.67
76.31,193.67
76.75,194.11
77.19,194.11
77.63,194.11
78.07,194.11
78.51,194.11
78.95,194.11
79.39,194.11
79.83,194.11
80.27,194.55
80.71,194.55
81.15,194.55
81.59,194.55
82.03,194.55
82.47,194.55
82.91,194.11
82.91,193.67
82.47,193.23
82.47,192.79
83.35,194.11
83.35,193.67
83.35,193.23
83.35,192.79
83.79,194.11
84.23,194.11
84.67,194.11
85.11,194.11
85.55,194.11
85.99,194.11
86.43,194.11
86.87,194.11
87.31,193.67
87.75,193.67
88.19,193.67
88.63,193.67
89.07,193.67
89.51,193.67
89.95,193.67
90.39,193.67
90.39,193.23
90.39,192.79
90.39,192.35
90.39,191.91
90.39,191.47
89.95,191.03
89.51,191.03
89.07,191.03
88.63,190.59
88.19,190.59
90.39,191.03
90.83,190.59
91.27,190.15
91.71,190.15
92.15,190.15
92.15,189.71
91.71,189.27
91.71,188.83
91.27,188.39
90.83,188.39
90.39,188.83
90.39,189.27
90.83,187.95
90.83,187.51
90.83,187.07
90.83,186.63
90.39,186.19
89.95,185.75
89.51,185.75
89.07,185.31
88.63,185.31
88.19,184.87
87.75,184.87
87.31,185.31
86.87,184.87
86.43,184.43
85.99,183.99
85.99,183.55
85.55,183.11
85.11,183.11
84.67,183.55
84.67,183.99
84.67,184.43
84.67,182.67
84.23,182.22
83.79,181.78
83.35,181.78
82.91,181.34
82.47,181.34
82.03,181.34
81.59,181.34
81.15,181.34
80.71,181.34
82.03,180.90
82.03,180.46
82.03,180.02
83.79,181.34
83.79,180.90
83.79,180.46
83.79,180.02
84.23,181.78
84.67,181.78
85.11,182.22
85.11,182.67
85.99,183.11
86.43,183.11
86.87,182.67
86.87,182.22
87.31,184.87
87.31,185.75
87.31,186.19
87.31,186.63
90.39,185.75
90.83,185.75
91.27,185.31
91.71,184.87
91.71,184.43
91.71,183.99
92.15,183.55
92.15,183.11
92.15,182.67
92.59,182.22
93.03,181.78
93.47,181.34
93.91,180.90
93.91,180.46
93.91,180.02
93.91,179.58
93.91,179.14
93.91,178.70
93.47,178.26
93.03,178.70
92.59,179.14
93.91,178.26
93.91,177.82
93.91,177.38
94.35,176.94
94.35,176.50
94.35,176.06
94.35,175.62
94.35,175.18
93.91,174.74
93.91,174.30
93.91,173.86
93.47,173.42
93.47,172.98
93.47,172.54
93.47,172.10
93.47,171.66
93.47,171.22
93.47,170.78
93.47,170.34
93.47,169.90
93.47,169.46
93.47,169.02
93.47,168.58
93.47,168.14
93.47,167.70
93.47,167.26
93.47,166.82
93.47,166.38
93.47,165.94
93.47,165.50
93.47,165.06
93.47,164.62
93.47,164.18
93.91,163.74
93.91,163.30
93.91,162.86
93.91,162.42
93.91,161.98
93.91,161.54
93.91,161.10
93.91,160.66
93.91,160.22
93.91,159.78
94.35,159.34
94.35,158.90
94.35,158.46
94.35,158.02
94.35,157.58
94.79,157.14
94.79,156.70
94.79,156.26
94.79,155.82
95.23,155.38
95.23,154.94
95.23,154.50
95.67,154.06
96.11,153.62
96.55,153.62
96.99,153.18
96.99,152.74
97.43,153.18
97.87,153.18
98.31,153.62
98.75,153.62
99.19,153.62
99.63,154.06
100.07,154.06
100.51,154.50
100.95,154.94
100.95,155.38
100.51,155.82
100.95,154.50
101.39,154.06
101.83,153.62
101.83,153.18
101.39,152.74
102.27,153.18
102.71,153.18
103.15,153.62
103.59,154.06
104.03,154.06
104.47,154.50
104.47,154.94
104.47,155.38
104.47,155.82
104.91,156.26
105.35,156.70
105.79,157.14
105.79,157.58
105.79,158.02
106.23,158.46
106.23,158.90
106.23,159.34
106.23,159.78
106.67,160.22
106.67,160.66
106.67,161.10
106.67,161.54
106.67,161.98
106.67,162.42
106.67,162.86
106.67,163.30
106.67,163.74
106.67,164.18
106.67,164.62
106.67,165.06
106.67,165.50
106.67,165.94
106.67,166.38
106.67,166.82
106.67,167.26
106.67,167.70
106.67,168.14
106.67,168.58
106.67,169.02
106.67,169.46
106.67,169.90
106.23,170.34
105.79,170.78
105.79,171.22
105.79,171.66
105.79,172.10
105.35,172.54
105.35,172.98
105.35,173.42
104.91,173.86
104.47,174.30
104.03,174.74
103.59,174.74
103.15,175.18
102.71,175.18
102.27,175.18
101.83,175.18
101.39,175.18
100.95,175.62
100.51,175.62
100.07,175.62
99.63,175.62
99.19,175.62
98.75,175.62
98.31,175.62
97.87,175.62
97.43,176.06
96.99,176.06
96.55,176.50
96.11,176.50
95.67,176.50
95.23,176.50
94.79,176.50
101.39,174.74
101.39,174.30
101.83,173.86
104.91,154.94
105.35,154.94
105.35,154.50
104.91,154.06
104.47,154.06
105.79,155.38
106.23,155.38
106.67,155.82
107.11,155.82
107.56,156.26
108.00,156.26
108.44,156.26
108.88,156.26
97.43,152.30
97.43,151.86
97.43,151.42
97.43,150.98
97.43,150.54
97.43,150.10
97.43,149.66
97.43,149.22
97.43,148.78
97.43,148.34
97.43,147.90
97.43,147.46
96.99,147.02
96.55,146.58
96.11,146.14
95.67,145.70
95.67,145.26
95.23,144.82
95.23,144.38
95.23,143.94
95.23,143.50
94.79,143.06
94.79,142.62
94.79,142.18
94.79,141.74
94.79,141.30
94.79,140.86
94.79,140.42
94.79,139.98
94.79,139.54
94.79,139.10
94.79,138.66
94.79,138.22
94.79,137.78
94.79,137.33
94.79,136.89
94.79,136.45
94.79,136.01
94.79,135.57
94.79,135.13
94.79,134.69
94.79,134.25
94.79,133.81
94.79,133.37
94.79,132.93
94.79,132.49
94.79,132.05
94.79,131.61
94.35,131.17
94.79,130.73
94.79,130.29
94.79,129.85
94.79,129.41
95.23,128.97
95.23,128.53
95.23,128.09
95.23,127.65
94.79,127.21
94.35,127.21
93.91,127.21
93.47,127.21
95.23,127.21
95.23,126.77
95.23,126.33
95.67,125.89
96.11,125.89
96.55,125.89
96.99,125.89
97.43,125.89
97.87,126.33
97.87,126.77
97.87,127.21
97.43,127.65
97.43,128.09
97.43,128.53
96.99,128.97
96.55,128.97
96.11,128.97
95.67,128.97
96.99,129.41
97.43,129.85
97.43,130.29
97.87,130.73
98.31,130.73
98.75,130.73
99.19,130.73
99.63,130.73
100.07,130.73
100.51,130.73
100.95,131.17
101.39,131.61
101.83,131.61
102.27,132.05
102.27,132.49
102.71,132.93
103.15,132.93
103.59,132.93
104.03,132.49
104.03,132.05
102.27,131.61
102.27,131.17
102.27,130.73
101.83,130.29
101.39,130.29
100.95,130.29
102.27,130.29
102.71,130.29
103.15,130.29
103.59,130.29
104.03,130.29
104.47,130.29
98.31,126.33
98.75,126.77
99.19,126.77
99.63,126.77
100.07,126.77
100.51,127.21
100.95,127.21
101.39,127.21
101.83,126.77
102.27,126.77
102.71,126.77
103.15,126.77
103.59,127.21
104.03,127.21
104.47,127.65
104.91,127.65
105.35,128.09
105.35,128.53
105.79,128.97
105.79,129.41
106.23,129.85
106.67,130.29
106.67,130.73
106.67,131.17
106.67,131.61
107.11,132.05
107.11,132.49
107.56,132.93
107.56,133.37
107.56,133.81
107.56,134.25
107.56,134.69
107.11,135.13
107.11,135.57
107.56,136.01
107.56,136.45
107.56,136.89
107.56,137.33
107.56,137.78
107.56,138.22
107.56,138.66
107.11,139.10
107.11,139.54
107.11,139.98
107.11,140.42
107.11,140.86
107.11,141.30
106.67,141.74
106.67,142.18
106.67,142.62
106.67,143.06
106.67,143.50
106.23,143.94
106.23,144.38
105.79,144.82
105.79,145.26
105.79,145.70
105.35,146.14
104.91,146.58
104.47,147.02
104.03,147.46
103.59,147.90
103.15,147.90
102.71,148.34
102.27,148.34
101.83,148.34
101.39,148.78
100.95,149.22
100.51,148.78
101.83,147.90
101.39,147.46
100.95,147.02
100.51,147.02
100.07,147.02
99.63,147.02
99.19,147.02
98.75,147.46
98.31,147.46
97.87,147.46
101.39,147.02
101.83,146.58
102.27,146.58
105.79,146.14
106.23,146.14
106.67,146.14
106.67,145.70
106.23,145.26
107.11,145.70
107.56,145.70
108.00,145.70
108.44,145.26
108.44,144.82
108.88,144.38
109.32,143.94
109.76,143.50
109.76,143.06
110.20,142.62
110.64,142.62
111.08,142.62
111.52,142.62
111.96,142.62
112.40,142.62
112.84,142.62
113.28,142.18
113.72,142.18
114.16,142.18
114.60,142.18
115.04,142.18
115.48,141.74
115.92,141.74
115.92,141.30
115.92,140.86
115.92,140.42
116.36,141.74
116.80,141.74
117.24,141.30
117.68,140.86
117.68,140.42
117.68,139.98
107.11,146.58
105.35,127.65
105.79,127.21
106.23,127.21
106.67,127.21
107.11,127.65
107.56,127.65
108.00,127.65
108.44,127.65
108.88,128.09
109.32,128.09
109.76,128.53
109.76,128.09
110.20,128.09
110.64,128.09
111.08,128.09
111.52,128.09
111.96,128.09
112.40,128.09
112.84,128.53
113.28,128.53
113.72,128.97
113.72,129.41
113.28,129.85
113.72,129.85
114.16,129.85
114.16,129.41
114.60,128.97
115.04,128.53
115.48,128.53
115.92,128.97
114.60,130.29
114.16,130.73
115.04,130.29
115.48,130.73
115.92,130.73
116.36,131.17
115.92,131.61
115.48,132.05
115.48,132.49
115.04,132.93
114.60,132.49
116.80,131.17
117.24,131.17
117.68,131.17
118.12,131.61
118.56,132.05
119.00,132.05
119.44,132.05
119.88,132.05
120.32,132.49
120.32,132.93
120.32,133.37
119.88,133.81
119.44,134.25
120.76,133.81
120.76,134.25
121.20,134.69
120.32,132.05
120.76,132.05
121.20,132.05
121.64,132.49
122.08,132.49
122.52,132.93
122.96,133.37
123.40,133.81
123.84,133.81
124.28,134.25
124.28,134.69
124.28,135.13
124.28,135.57
124.28,136.01
124.28,136.45
123.84,136.89
123.40,137.33
123.40,137.78
124.72,135.57
125.16,135.57
125.60,135.13
125.60,134.69
125.16,134.25
124.72,134.25
126.04,134.69
126.48,134.69
126.92,135.13
127.36,135.57
127.36,136.01
126.92,136.45
126.48,136.89
126.48,137.33
127.80,136.01
128.24,136.45
128.68,136.45
129.12,136.89
129.56,136.89
130.00,136.89
130.44,137.33
130.88,137.78
131.32,137.78
131.76,138.22
131.76,138.66
131.32,139.10
131.32,139.54
131.76,139.98
131.76,140.42
132.20,138.66
132.64,138.66
133.08,138.66
133.52,139.10
133.96,139.54
134.40,139.98
134.84,140.42
135.28,140.86
135.72,141.30
136.16,141.74
136.16,142.18
136.16,142.62
136.16,143.06
136.16,143.50
135.72,143.94
135.28,143.94
134.84,144.38
134.40,144.38
136.16,144.38
136.16,144.82
135.72,145.26
135.28,145.70
136.16,145.26
136.60,145.26
137.04,145.70
136.16,143.94
136.60,143.94
137.04,143.94
137.04,143.50
136.60,143.06
137.04,143.06
137.48,143.06
137.92,143.50
137.48,143.94
137.48,144.38
137.92,144.82
137.92,143.06
138.36,143.06
138.80,143.50
138.80,143.06
138.80,142.62
139.24,142.18
138.80,141.74
138.36,141.74
137.92,141.74
137.48,141.30
137.04,141.30
136.60,141.74
136.16,141.30
136.60,140.86
139.68,142.18
140.12,142.18
140.56,142.18
141.00,142.18
141.44,142.18
141.88,142.18
142.32,142.18
142.76,141.74
143.20,141.74
143.64,141.30
143.64,140.86
143.64,140.42
143.64,139.98
143.64,139.54
143.64,139.10
143.64,138.66
143.64,138.22
143.64,137.78
143.20,137.33
143.20,136.89
142.76,136.45
142.32,136.01
141.88,136.01
141.44,136.01
141.00,135.57
140.56,135.57
142.32,135.57
142.76,135.13
142.76,134.69
143.20,134.25
143.20,133.81
143.20,133.37
142.76,132.93
142.76,132.49
142.76,132.05
142.76,131.61
142.76,131.17
143.20,130.73
143.20,130.29
143.64,129.85
143.64,129.41
143.64,128.97
143.64,128.53
144.08,128.09
144.08,127.65
144.08,127.21
144.08,126.77
144.52,126.33
144.96,125.89
144.96,125.45
144.96,125.01
145.40,124.57
145.40,124.13
145.84,123.69
146.28,123.69
146.72,123.25
146.72,122.81
146.72,122.37
146.72,121.93
146.72,121.49
146.72,121.05
146.72,120.61
146.72,120.17
146.72,119.73
146.72,119.29
146.72,118.85
146.72,118.41
146.72,117.97
147.16,117.53
147.16,117.09
147.16,116.65
147.16,116.21
147.16,115.77
147.60,115.33
147.60,114.89
147.60,114.45
147.60,114.01
148.04,113.57
148.48,113.57
148.92,113.13
149.36,112.69
149.80,112.25
149.80,111.81
149.80,111.37
149.80,110.93
149.80,110.49
149.80,110.05
149.80,109.61
149.80,109.17
149.80,108.73
149.80,108.29
149.80,107.85
150.24,107.41
150.24,106.97
150.24,106.53
150.68,106.09
151.12,105.65
151.12,105.21
151.12,104.77
151.12,104.33
151.12,103.89
151.12,103.45
151.12,103.01
151.56,102.57
151.56,102.13
151.56,101.69
152.00,101.25
152.00,100.81
152.44,100.37
152.89,99.93
152.89,99.49
153.33,99.93
153.77,99.49
153.33,99.05
153.33,98.61
153.33,98.17
153.77,98.61
153.77,99.05
154.21,98.17
153.77,97.73
154.21,97.73
154.21,97.29
154.65,96.85
154.65,96.41
155.09,95.97
155.09,95.53
155.53,95.09
155.53,94.65
155.53,94.21
155.97,93.77
156.41,93.33
156.85,93.33
157.29,93.33
157.73,92.89
158.17,92.44
158.61,92.44
158.61,92.00
159.05,92.44
159.49,92.44
159.93,92.44
160.37,92.44
160.81,92.44
161.25,92.44
161.69,92.44
162.13,92.44
162.57,92.44
163.01,92.44
163.45,92.89
163.89,92.89
164.33,92.89
164.77,93.33
165.21,93.77
165.21,94.21
164.77,94.65
164.33,94.65
163.89,94.65
163.45,94.65
163.01,94.65
162.57,94.65
162.13,95.09
161.69,95.09
161.25,95.53
160.81,95.53
160.37,95.53
159.93,95.97
159.49,95.97
159.05,95.97
158.61,95.97
158.17,95.97
157.73,96.41
157.29,96.85
156.85,96.85
156.41,96.41
165.65,94.21
166.09,94.21
166.53,93.77
166.97,93.77
167.41,93.77
167.85,93.77
168.29,93.77
168.73,93.77
169.17,93.77
169.61,94.21
170.05,94.21
170.49,94.21
170.93,94.21
171.37,94.21
171.81,94.21
172.25,94.21
172.69,94.21
173.13,94.65
173.57,94.65
174.01,94.65
174.45,94.65
174.89,94.65
175.33,95.09
175.77,95.09
176.21,95.09
176.65,95.09
177.09,94.65
177.53,95.09
177.97,95.09
178.41,95.09
178.85,95.09
179.29,95.09
179.73,95.09
180.17,95.09
180.61,95.09
181.05,95.09
181.49,95.53
181.49,95.09
181.49,94.65
181.49,94.21
181.93,95.53
182.37,95.53
182.81,95.53
183.25,95.53
183.69,95.53
184.13,95.53
184.57,95.53
184.57,95.09
184.57,94.65
184.57,94.21
185.01,95.53
185.45,95.53
185.89,95.53
186.33,95.53
186.77,95.53
187.21,95.53
187.65,95.53
188.09,95.53
188.53,95.53
188.97,95.53
189.41,95.53
189.85,95.53
190.29,95.53
190.73,95.53
191.17,95.53
191.61,95.53
192.05,95.53
192.49,95.53
192.93,95.53
193.37,95.97
193.81,95.97
194.25,95.97
194.69,95.97
195.13,95.97
195.57,95.97
196.01,95.97
196.45,95.97
196.89,95.97
197.33,95.97
197.78,96.41
197.78,96.85
197.78,97.29
198.22,96.41
198.66,96.41
199.10,96.85
199.10,96.41
199.54,95.97
199.98,95.97
200.42,95.97
200.86,95.97
201.30,95.97
201.74,96.41
201.74,96.85
201.74,97.29
201.74,97.73
201.74,95.97
202.18,95.97
202.62,95.97
203.06,95.97
203.50,96.41
203.50,95.97
203.94,95.97
204.38,95.97
204.82,95.97
205.26,95.97
205.70,95.97
206.14,95.53
206.58,95.53
207.02,95.53
207.46,95.53
207.90,95.53
208.34,95.53
208.78,95.53
209.22,95.53
209.66,95.53
203.94,96.85
204.38,96.85
199.54,97.29
199.98,97.73
159.05,91.56
159.49,91.12
159.93,91.12
160.37,90.68
160.81,90.68
161.25,90.24
161.69,89.80
162.13,89.36
162.57,89.36
163.01,88.92
163.45,88.48
163.89,88.04
164.33,87.60
164.77,87.60
165.21,88.04
165.21,88.48
165.21,88.92
165.21,89.36
165.65,88.04
165.21,87.60
165.65,87.16
166.09,87.60
166.09,88.04
166.53,88.04
166.97,88.04
167.41,87.60
167.85,87.16
167.85,86.72
167.85,86.28
167.41,85.84
166.97,86.28
166.53,86.72
166.09,87.16
167.85,85.84
168.29,86.28
168.73,86.28
168.73,85.84
168.29,85.40
168.73,85.40
169.17,85.84
169.17,86.28
169.61,86.28
170.05,85.84
169.61,85.40
169.17,85.40
170.05,85.40
170.49,85.40
170.93,84.96
171.37,84.52
171.37,84.08
171.81,83.64
172.25,83.64
172.69,84.08
173.13,83.64
172.69,83.20
173.13,82.76
173.57,83.20
173.57,82.76
174.01,82.76
174.45,82.76
174.89,82.32
175.33,82.32
175.77,81.88
176.21,81.44
176.65,81.00
177.09,81.00
177.53,81.00
177.97,81.00
178.41,81.00
178.85,81.00
179.29,81.00
179.73,81.00
180.17,81.44
180.17,81.00
180.61,81.44
181.05,81.88
181.49,81.44
181.49,81.00
181.05,80.56
180.61,80.56
181.49,80.56
181.93,81.00
182.37,81.00
182.81,81.00
181.93,80.12
182.37,80.12
182.81,80.12
183.25,79.68
183.69,79.68
184.13,79.24
184.57,78.80
185.01,78.80
185.45,78.36
185.89,78.36
186.33,77.92
186.77,77.92
186.77,77.48
186.33,77.04
187.21,77.92
187.21,78.36
187.21,78.80
187.21,77.48
187.65,77.48
188.09,77.48
188.53,77.04
188.97,77.04
189.41,76.60
189.85,76.60
190.29,76.60
190.73,76.60
191.17,76.60
191.61,76.60
192.05,76.16
192.49,75.72
192.93,75.28
193.37,74.84
193.81,74.84
194.25,74.40
194.69,74.40
195.13,74.40
195.57,73.96
196.01,73.96
196.45,74.40
196.89,73.96
196.45,73.52
196.89,73.52
197.33,73.52
197.78,73.08
198.22,73.08
198.66,72.64
199.10,72.64
199.54,72.20
199.98,72.20
200.42,72.20
200.86,71.76
201.30,71.76
201.74,72.20
202.18,72.20
202.62,72.20
203.06,72.64
203.06,72.20
203.50,71.76
203.50,71.32
203.50,70.88
203.50,70.44
203.50,70.00
203.94,71.76
204.38,72.20
204.82,72.20
205.26,72.20
205.70,72.20
206.14,72.20
206.58,71.76
207.02,71.76
207.46,71.76
207.90,72.20
207.90,72.64
207.90,73.08
207.90,71.76
208.34,71.32
208.34,70.88
208.78,70.44
209.22,70.44
209.66,70.44
210.10,70.88
210.10,71.32
210.10,71.76
203.50,73.08
203.50,73.52
203.50,73.96
144.08,129.85
144.52,130.29
144.96,130.73
145.40,130.73
145.84,130.29
145.84,129.85
145.84,129.41
145.84,128.97
143.64,133.81
144.08,134.25
139.24,143.50
139.68,143.94
140.12,143.94
140.56,144.38
141.00,144.82
141.44,144.82
141.88,145.26
142.32,145.26
142.76,145.70
142.76,146.14
142.32,146.58
143.20,146.14
143.64,146.14
144.08,146.14
144.52,146.58
144.96,147.02
145.40,147.02
145.84,147.46
146.28,147.90
146.72,147.90
147.16,147.90
147.60,148.34
148.04,148.34
148.48,148.78
148.92,149.22
149.36,149.66
149.80,149.66
150.24,150.10
150.68,150.54
151.12,150.98
151.12,151.42
151.56,151.86
152.00,152.30
152.44,152.30
152.89,152.74
152.89,153.18
153.33,153.62
153.33,154.06
153.77,154.50
153.77,154.94
153.33,155.38
153.33,155.82
153.33,156.26
153.77,156.70
154.21,154.94
154.65,154.94
155.09,155.38
155.53,155.82
155.53,156.26
155.97,156.70
155.97,157.14
155.53,157.58
155.97,158.02
156.41,157.58
156.85,157.58
157.29,158.02
157.73,158.46
157.73,158.90
157.29,159.34
156.85,159.34
156.41,159.34
155.97,159.34
157.73,159.78
157.29,160.22
157.73,159.34
158.17,159.34
158.61,159.78
159.05,160.22
158.61,160.66
159.49,160.66
159.93,160.66
160.37,161.10
160.81,161.54
160.81,161.98
161.25,162.42
161.69,162.86
162.13,163.30
162.13,163.74
161.69,164.18
162.13,164.62
162.57,165.06
162.13,165.50
161.69,165.94
161.25,166.38
160.81,166.82
160.37,167.26
159.93,167.70
159.49,168.14
159.05,168.58
158.61,169.02
158.17,169.46
157.73,169.90
