75.80,149.97
75.80,150.60
75.80,151.23
75.80,151.85
75.80,152.48
76.42,153.11
76.42,153.73
76.42,154.36
76.42,154.99
76.42,155.61
76.42,156.24
76.42,156.87
76.42,157.49
76.42,158.12
77.05,158.75
77.05,159.37
77.68,160.00
77.68,160.63
77.68,161.25
77.05,161.88
78.30,160.63
78.93,160.63
79.56,160.63
80.18,160.63
80.81,160.63
81.44,160.63
82.06,160.00
82.69,159.37
83.32,159.37
83.94,159.37
84.57,159.37
85.20,158.75
85.82,158.75
86.45,158.75
87.08,158.75
87.70,158.12
88.33,158.12
88.96,158.12
89.58,158.12
90.21,157.49
90.84,157.49
91.46,157.49
92.09,156.87
92.09,156.24
92.72,155.61
92.72,154.99
93.34,154.36
93.34,153.73
93.34,153.11
93.34,152.48
93.97,151.85
93.97,151.23
94.60,150.60
94.60,149.97
94.60,149.35
94.60,148.72
95.22,148.09
95.22,147.47
95.22,146.84
95.22,146.21
95.22,145.59
95.22,144.96
95.22,144.33
94.60,143.71
94.60,143.08
94.60,142.45
94.60,141.83
94.60,141.20
94.60,140.57
94.60,139.95
93.97,139.32
93.97,138.69
93.97,138.07
93.97,137.44
93.97,136.81
93.34,136.19
93.34,135.56
93.34,134.93
93.34,134.31
92.72,133.68
92.09,133.05
92.09,132.43
91.46,131.80
90.84,131.17
90.21,130.55
89.58,130.55
88.96,130.55
88.33,130.55
87.70,130.55
87.08,130.55
86.45,130.55
85.82,129.92
85.20,129.92
84.57,129.30
83.94,129.30
83.32,129.30
82.69,128.67
82.06,128.67
81.44,128.67
80.81,128.67
80.18,128.04
90.84,130.55
90.84,129.92
90.21,129.30
89.58,128.67
88.96,128.04
88.33,127.42
87.70,127.42
87.08,126.79
86.45,126.79
85.82,126.79
85.20,126.79
84.57,126.79
91.46,129.92
92.09,129.92
92.72,129.92
93.34,130.55
93.34,131.17
92.72,131.80
92.09,131.80
93.34,131.80
93.97,131.80
94.60,131.80
95.22,131.80
95.85,131.80
95.85,131.17
95.85,130.55
95.85,129.92
95.85,129.30
95.85,128.67
95.85,128.04
95.22,127.42
94.60,126.79
93.97,126.79
93.34,126.16
96.48,129.92
97.10,129.92
97.73,130.55
97.73,131.17
96.48,132.43
96.48,133.05
96.48,133.68
96.48,134.31
95.85,134.93
96.48,134.93
97.10,134.93
97.73,135.56
98.36,136.19
98.98,136.19
99.61,136.19
100.23,136.81
100.86,136.81
101.49,136.81
102.11,136.81
102.74,136.81
103.37,136.81
103.99,136.81
104.62,137.44
105.25,138.07
105.25,137.44
105.25,136.81
105.87,136.19
106.50,135.56
107.13,134.93
107.13,134.31
107.13,133.68
107.75,133.05
107.75,132.43
107.75,131.80
107.75,131.17
107.75,130.55
107.75,129.92
105.87,138.07
106.50,138.69
107.13,138.69
107.75,139.32
107.75,139.95
107.75,140.57
107.13,141.20
106.50,141.20
105.87,141.20
108.38,139.95
108.38,139.32
108.38,138.69
109.01,139.95
109.63,139.95
110.26,139.95
110.89,140.57
111.51,141.20
112.14,141.20
95.85,144.96
95.85,145.59
96.48,146.21
95.85,146.84
96.48,145.59
96.48,144.96
96.48,144.33
79.56,119.90
80.18,119.90
80.81,119.27
81.44,119.27
82.06,119.27
82.69,118.64
83.32,118.64
83.94,118.64
84.57,118.02
84.57,117.39
83.94,116.76
85.20,118.02
85.82,118.02
86.45,117.39
87.08,117.39
87.70,117.39
88.33,117.39
88.96,117.39
89.58,118.02
88.96,118.64
88.33,119.27
87.70,119.27
87.08,119.90
86.45,120.52
85.82,120.52
85.20,121.15
84.57,121.15
89.58,117.39
90.21,116.76
90.84,116.14
91.46,115.51
91.46,114.88
92.09,114.26
92.09,113.63
92.09,113.00
92.09,112.38
92.72,111.75
92.72,111.12
92.72,110.50
92.72,109.87
92.72,109.24
93.34,108.62
93.34,107.99
93.34,107.36
93.34,106.74
93.34,106.11
93.34,105.48
93.34,104.86
93.34,104.23
92.72,103.60
92.72,102.98
92.72,102.35
92.72,101.72
92.72,101.10
92.72,100.47
92.72,99.84
92.72,99.22
92.72,98.59
92.72,97.96
92.72,97.34
92.72,96.71
92.09,96.08
92.09,95.46
91.46,94.83
91.46,94.20
91.46,93.58
91.46,92.95
90.84,92.32
90.84,91.70
90.21,91.07
89.58,90.44
88.96,90.44
88.33,89.82
87.70,89.82
87.08,89.82
86.45,89.82
85.82,89.19
85.20,89.19
84.57,89.19
83.94,89.19
83.32,88.56
82.69,88.56
82.06,88.56
81.44,87.94
80.81,87.94
80.18,87.94
79.56,87.94
78.93,88.56
78.93,89.19
78.30,89.82
78.30,90.44
78.93,87.94
78.93,87.31
78.30,86.68
93.97,79.79
94.60,79.79
95.22,79.79
95.85,79.79
96.48,79.79
97.10,79.79
97.10,79.16
97.10,78.54
97.10,77.91
97.10,77.28
96.48,76.66
97.73,79.79
98.36,79.79
98.98,79.79
99.61,79.79
100.23,79.79
100.86,79.79
101.49,80.42
102.11,80.42
102.74,81.04
102.74,81.67
103.37,82.30
102.74,82.92
102.11,83.55
101.49,84.18
103.99,82.92
104.62,83.55
104.62,84.18
105.25,84.80
105.25,85.43
105.87,86.06
106.50,86.68
107.13,86.68
107.75,86.68
107.75,86.06
107.75,85.43
107.75,84.80
108.38,86.68
109.01,87.31
109.63,87.94
109.63,88.56
109.63,89.19
109.01,89.82
108.38,89.82
107.75,89.82
107.13,89.19
106.50,89.19
109.63,89.82
110.26,90.44
110.26,89.82
110.26,89.19
110.89,88.56
110.26,87.94
110.89,87.94
111.51,87.94
112.14,88.56
112.77,88.56
113.39,88.56
114.02,88.56
114.65,88.56
115.27,88.56
115.90,89.19
116.53,89.19
117.15,89.19
117.78,89.82
118.41,89.82
119.03,89.82
119.66,90.44
120.29,91.07
120.29,91.70
120.29,92.32
120.29,92.95
120.91,93.58
120.91,94.20
120.91,94.83
120.91,95.46
120.29,96.08
121.54,94.83
122.17,94.83
122.79,95.46
122.79,96.08
122.79,96.71
122.17,97.34
123.42,96.71
124.05,96.71
124.67,96.71
125.30,97.34
125.30,96.71
125.30,96.08
125.30,95.46
125.30,94.83
125.30,94.20
124.67,93.58
124.05,94.20
123.42,94.20
122.79,94.83
124.67,92.95
124.67,92.32
124.05,91.70
123.42,91.70
122.79,91.70
122.17,91.70
121.54,91.07
120.91,91.07
125.93,94.20
126.55,94.83
125.93,95.46
125.93,97.34
126.55,97.34
127.18,97.34
127.81,96.71
128.43,96.71
110.89,90.44
111.51,91.07
48.85,79.16
49.48,79.16
50.10,79.79
50.73,80.42
50.10,81.04
49.48,81.67
48.85,81.67
51.36,80.42
51.98,80.42
